response_text,count,audio_s3_uri,response_hash,locale,audio_http_url
"""딜러님, 소개료 7%는 업계 표준에 맞춘 혜택으로, 고객님이 다이렉트로 가입할 경우 비용 절감 효과를 드리기 위해 설정되었습니다. 고객님과 딜러님 모두에게 이득이 되도록 마련된 조건입니다""",2,s3://tts-bucket-250810/ko-KR/f1f4ec9539c39256.wav,f1f4ec9539c39256,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/f1f4ec9539c39256.wav
"""담당자가 바뀌면 새로운 담당자가 연락드릴 거고, 기존의 혜택은 그대로 유지됩니다. 추가로 궁금하신 점은 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/69171c9b6368e2be.wav,69171c9b6368e2be,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/69171c9b6368e2be.wav
"""다이렉트는 간단하게 진행할 수 있도록 도와드려요. 고객님이 소개해주신 분이 가입하면 **수수료 지급**으로 혜택이 있으니, 한번 고려해보세요! 문자로 자세한 내용 보내드릴게요.""",2,s3://tts-bucket-250810/ko-KR/b100053eae414102.wav,b100053eae414102,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b100053eae414102.wav
"""다이렉트 가입은 사고건이 적은 경우에 가능하고, 사고가 많거나 기타 사유로 가입이 어려운 고객님은 오프라인으로 가입할 수 있습니다. 필요한 경우 더 자세한 정보 드릴 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/34e9ec1a8ade97ba.wav,34e9ec1a8ade97ba,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/34e9ec1a8ade97ba.wav
"""다이렉트 가입은 사고건이 적고, 보험 이력이 좋은 고객님들께 가능합니다. 사고가 많으신 경우에는 오프라인으로 가입하실 수 있어요. 더 궁금하신 점 있으면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/2751f4e7759bc5d8.wav,2751f4e7759bc5d8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/2751f4e7759bc5d8.wav
"""다이렉트 가입은 사고건수에 따라 달라지는데, 사고가 많으신 분들은 오프라인으로도 가입하실 수 있어요. 구체적인 조건은 상담 후 안내해드릴 수 있으니 편하게 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/df9a511fb2758280.wav,df9a511fb2758280,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/df9a511fb2758280.wav
"""다이렉트 가입은 사고 이력이 적어야 가능하고, 사고가 많으신 경우 오프라인으로 가입하실 수 있습니다. 추가 질문 있으시면 언제든지 말씀해 주세요!""",2,s3://tts-bucket-250810/ko-KR/636b3b79a1509c5d.wav,636b3b79a1509c5d,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/636b3b79a1509c5d.wav
"""네, 회의 중이시군요! 필요한 정보를 문자로 보내드리겠습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/a3467a901945e81e.wav,a3467a901945e81e,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/a3467a901945e81e.wav
"""네, 회의 끝나고 연락 주셔도 됩니다. 문자로 간단한 정보 보내드릴게요! 감사합니다""",2,s3://tts-bucket-250810/ko-KR/7838523f3a998d2c.wav,7838523f3a998d2c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7838523f3a998d2c.wav
"""물론입니다! 자동차 판매 시 고객을 소개해 주시면, 그에 대한 광고비를 제공해 드립니다. 소개된 고객이 다이렉트 보험에 가입하면 최대 7%의 수수료를 다음날 바로 지급해 드립니다. 더 궁금한 사항이 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/f91ae32b6e233d03.wav,f91ae32b6e233d03,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/f91ae32b6e233d03.wav
"""아니요, 전혀 함정 없습니다! 저희는 고객님들께 다이렉트 자동차보험을 소개해드리는 간단한 시스템입니다. 고객님이 소개해주신 분이 보험에 가입하면 광고비를 드리는 방식이에요. 궁금하신 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/3e1128ea8494f8eb.wav,3e1128ea8494f8eb,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/3e1128ea8494f8eb.wav
"""아니요, 전혀 함정 없습니다! 저희는 고객님께서 보험을 연결해주시면 정직하게 광고비를 지급해드리는 시스템입니다. 자세한 내용은 문자로 보내드릴 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/2866a375215149dd.wav,2866a375215149dd,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/2866a375215149dd.wav
"""아니요, 전혀 사기가 아닙니다. 저희는 정식으로 다이렉트 자동차보험 비교견적 서비스를 제공하는 회사입니다. 믿고 문의해주셔도 됩니다. 😊""",2,s3://tts-bucket-250810/ko-KR/66a8756b9098411b.wav,66a8756b9098411b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/66a8756b9098411b.wav
"""아니요, 전혀 그런 함정은 없습니다. 단순히 자동차보험 연결해주시면 혜택을 드리는 프로그램입니다. 궁금하신 점 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/94f63f458e3e5448.wav,94f63f458e3e5448,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/94f63f458e3e5448.wav
"""아니요, 전혀 그런 함정 없습니다! 저희는 고객님께 직접 보험을 연결해드리고, 광고비를 보장해드리는 프로그램입니다. 믿고 진행하셔도 됩니다""",2,s3://tts-bucket-250810/ko-KR/ac773d3e3ea64674.wav,ac773d3e3ea64674,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ac773d3e3ea64674.wav
"""아니요, 전혀 그런 함정 없습니다! 고객님께 소개해 주시면 광고비를 바로 지급해드리는 간단한 시스템입니다. 궁금하신 점이 있으시면 언제든지 질문해 주세요""",2,s3://tts-bucket-250810/ko-KR/357c8cb3789e5f8b.wav,357c8cb3789e5f8b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/357c8cb3789e5f8b.wav
"""아니요, 저희는 자동차보험을 연결해주시면 최대 7%의 수수료를 드리고 있습니다. 다른 수수료는 없어요""",2,s3://tts-bucket-250810/ko-KR/78e26f601348fb92.wav,78e26f601348fb92,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/78e26f601348fb92.wav
"""아니요, 온라인이 아니어도 가능합니다. 오프라인으로도 진행할 수 있으니 편하신 방법으로 연락주시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/58de8f2a17b82816.wav,58de8f2a17b82816,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/58de8f2a17b82816.wav
"""아니요, 온라인이 아니어도 가능합니다. 오프라인으로도 진행할 수 있으니 편하신 방법으로 말씀해 주시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/33f91cf4938a1cc6.wav,33f91cf4938a1cc6,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/33f91cf4938a1cc6.wav
"""아니요, 온라인이 아니더라도 고객님께서 소개해주시면 저희가 직접 진행 가능합니다. 간단하게 연락만 주시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/a33973154a19594b.wav,a33973154a19594b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/a33973154a19594b.wav
"""아, 그러시군요! 현재 이용 중인 업체와 비교해보시면 좋을 것 같아요. 저희는 **수수료 7%**로 혜택을 드리고 있으니, 필요하시면 언제든지 연락 주세요! 문자로도 간단한 정보 드릴게요. 📩""",2,s3://tts-bucket-250810/ko-KR/b5133f1bc6ebd93a.wav,b5133f1bc6ebd93a,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b5133f1bc6ebd93a.wav
"""아니요, 온라인뿐만 아니라 오프라인에서도 진행 가능합니다. 원하는 방식으로 진행하시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/e1958deae2fd13d8.wav,e1958deae2fd13d8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e1958deae2fd13d8.wav
"""아니요, 온라인 외에도 전화로도 가능합니다. 고객님께서 편한 방법으로 의뢰해주시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/727f580498f9a015.wav,727f580498f9a015,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/727f580498f9a015.wav
"""아니요, 소개료는 보험료의 7%를 지급해드리며, **다음날 바로 지급**해드리는 방식입니다. 현금이 아닌 다이렉트 금액으로 지급됩니다""",2,s3://tts-bucket-250810/ko-KR/4f54047676053200.wav,4f54047676053200,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4f54047676053200.wav
"""아니요, 사기가 아닙니다. 저희는 정식으로 운영되는 다이렉트 자동차보험 비교견적 회사입니다. 믿고 문의 주셔도 괜찮습니다""",2,s3://tts-bucket-250810/ko-KR/cc176d44e8b659cd.wav,cc176d44e8b659cd,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/cc176d44e8b659cd.wav
"""아니요, 사기가 아닙니다. 저희는 정식으로 다이렉트 자동차보험 비교견적 서비스를 제공하고 있습니다. 믿고 문의 주시면 자세히 안내해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/4435b06c25725833.wav,4435b06c25725833,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4435b06c25725833.wav
"""아니요, 사기가 아닙니다! 저희는 정식으로 운영되는 다이렉트 자동차보험 비교견적 회사입니다. 믿고 연락 주시면 상세한 안내 도와드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/8d392ffd8c119ea6.wav,8d392ffd8c119ea6,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/8d392ffd8c119ea6.wav
"""아니요, 사기 아닙니다. 저희는 다이렉트 자동차보험 비교견적을 제공하는 업체입니다. 진짜 혜택과 수수료 지급을 약속드립니다. 궁금하신 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/257ebf6ab331a7b4.wav,257ebf6ab331a7b4,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/257ebf6ab331a7b4.wav
"""아니요, 다른 비용은 없습니다. 보험료의 **7%**만 지급되며, 견적 의뢰하시면 **cu 모바일 상품권 5천원**도 드립니다.""",2,s3://tts-bucket-250810/ko-KR/40cd75b690205770.wav,40cd75b690205770,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/40cd75b690205770.wav
"""아니요, 다른 비용은 없습니다. 고객님이 소개해 주신 분이 가입하시면 수수료를 지급해드리는 구조입니다. 추가 비용 없이 진행되니 안심하셔도 됩니다""",2,s3://tts-bucket-250810/ko-KR/1331152c085ca99b.wav,1331152c085ca99b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/1331152c085ca99b.wav
"""아니요, 다른 비용은 없습니다. 고객님께서 소개해주신 계약이 성사되면 보험료의 7%를 지급해드립니다. 추가 비용 없이 진행됩니다""",2,s3://tts-bucket-250810/ko-KR/30967c58148eaab1.wav,30967c58148eaab1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/30967c58148eaab1.wav
"""아니요, 온라인뿐만 아니라 오프라인으로도 가능합니다. 고객님이 원하시는 방법으로 진행하실 수 있습니다.""",2,s3://tts-bucket-250810/ko-KR/6bb69c02ab3664ed.wav,6bb69c02ab3664ed,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6bb69c02ab3664ed.wav
"""안녕하세요, 자동차보험 다이렉트 비교견적 서비스 **차집사**입니다. 고객님을 소개해주시면 **광고비로 최대 7%** 지급해드리는 내용입니다. 자세한 내용은 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/04d538e7f088fdab.wav,04d538e7f088fdab,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/04d538e7f088fdab.wav
"""안녕하세요, 요청하신 내용 확인했습니다. 연락 중단해드리겠습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/9aebccd0d5091a20.wav,9aebccd0d5091a20,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9aebccd0d5091a20.wav
"""안녕하세요, 000팀장님! 다이렉트 자동차보험 차집사 김은주입니다. 고객님들에게 자동차보험을 소개해주시면 광고비를 지급하는 제안을 드리고 싶습니다. 잠깐 시간 괜찮으신가요""",2,s3://tts-bucket-250810/ko-KR/ed699148d5e2f7a2.wav,ed699148d5e2f7a2,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ed699148d5e2f7a2.wav
감사합니다! 팀장님도 좋은 하루 되세요! 😊,2,s3://tts-bucket-250810/ko-KR/46c744e4d291ba1a.wav,46c744e4d291ba1a,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/46c744e4d291ba1a.wav
"""안녕하세요! 고객님이 소개해주신 차량 보험 가입이 완료되면, 다음 날 바로 광고비를 지급해드립니다. 더 궁금하신 점 있으신가요""",2,s3://tts-bucket-250810/ko-KR/04dc34742e7742dd.wav,04dc34742e7742dd,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/04dc34742e7742dd.wav
"""아니요, 현금은 아니고 **다이렉트 금액**으로 지급됩니다. 대신 **cu 상품권**으로 제공해드려요. 추가로 궁금한 점 있으신가요""",2,s3://tts-bucket-250810/ko-KR/6d91efcbcdc6341f.wav,6d91efcbcdc6341f,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6d91efcbcdc6341f.wav
"""아니요, 해지 시 손해가 아니에요. 새로운 보험으로 더 나은 조건을 찾을 수 있으니 이점이 있습니다. 언제든지 상담해 드릴 수 있어요""",2,s3://tts-bucket-250810/ko-KR/881dc88e39a3e59c.wav,881dc88e39a3e59c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/881dc88e39a3e59c.wav
"""아니요, 함정 없습니다! 안전하고 믿을 수 있는 서비스입니다. 궁금한 점 있으시면 언제든지 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/a5ebf3580bcfd63e.wav,a5ebf3580bcfd63e,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/a5ebf3580bcfd63e.wav
"""아니요, 함정 없습니다! 많은 딜러님들이 함께하고 계시고 체결율도 95% 이상이에요. 간단하게 소개만 해주시면 빠르게 수수료도 지급되니, 믿고 진행해보세요""",2,s3://tts-bucket-250810/ko-KR/d58cc6f17fdf76d0.wav,d58cc6f17fdf76d0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/d58cc6f17fdf76d0.wav
"""아니요, 추가 비용은 전혀 없습니다. 계약이 성사되면 보험료의 7%만 지급됩니다. 궁금한 점 더 있으신가요""",2,s3://tts-bucket-250810/ko-KR/fec720d60a0efd79.wav,fec720d60a0efd79,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/fec720d60a0efd79.wav
"""아니요, 전혀 함정이 없습니다. 간단하게 고객님을 연결해드리고, 광고비를 드리는 시스템입니다. 걱정하지 않으셔도 됩니다!""",2,s3://tts-bucket-250810/ko-KR/8b8da46299f81c22.wav,8b8da46299f81c22,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/8b8da46299f81c22.wav
"""아니요, 추가 비용은 없습니다. 고객님 소개만 해주시면 혜택을 드립니다""",2,s3://tts-bucket-250810/ko-KR/16ebde201588672b.wav,16ebde201588672b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/16ebde201588672b.wav
"""아니요, 추가 비용은 없습니다. 계약 성사 시 보험료의 7%만 지급됩니다""",2,s3://tts-bucket-250810/ko-KR/17889d682ff4a15b.wav,17889d682ff4a15b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/17889d682ff4a15b.wav
"""아니요, 직접 만날 필요는 없습니다. 전화나 문자로도 간편하게 진행 가능합니다. 필요하신 정보 말씀해주시면 바로 도와드릴게요""",2,s3://tts-bucket-250810/ko-KR/5fb145d851fb3c72.wav,5fb145d851fb3c72,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/5fb145d851fb3c72.wav
"""아니요, 직접 만나지 않으셔도 됩니다. 전화나 문자로도 충분히 진행할 수 있습니다. 필요하시면 언제든지 연락주세요""",2,s3://tts-bucket-250810/ko-KR/243590f8e0e32f47.wav,243590f8e0e32f47,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/243590f8e0e32f47.wav
"""아니요, 직접 만나지 않으셔도 됩니다. 전화나 문자로도 충분히 진행 가능합니다. 필요하신 정보는 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/2f9b790f44c794ca.wav,2f9b790f44c794ca,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/2f9b790f44c794ca.wav
"""아니요, 직접 만나지 않으셔도 됩니다. 전화나 문자로 간편하게 진행하실 수 있어요. 필요하신 정보는 언제든지 제공해드리겠습니다!""",2,s3://tts-bucket-250810/ko-KR/717635cbe2820224.wav,717635cbe2820224,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/717635cbe2820224.wav
"""아니요, 직접 만나지 않으셔도 됩니다. 전화나 문자로 간편하게 안내해드릴 수 있습니다. 필요하시면 자세한 내용을 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/b006c74458de4eb0.wav,b006c74458de4eb0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b006c74458de4eb0.wav
"""아니요, 직접 만나지 않으셔도 괜찮습니다. 전화나 문자로도 충분히 안내해드릴 수 있습니다. 궁금하신 점 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/e5fc7838bec6dfc8.wav,e5fc7838bec6dfc8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e5fc7838bec6dfc8.wav
"""아니요, 직접 만나지 않아도 됩니다. 전화와 문자로 간편하게 진행할 수 있습니다. 필요하신 내용은 언제든지 문의해 주세요""",2,s3://tts-bucket-250810/ko-KR/447da6b0aba15a73.wav,447da6b0aba15a73,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/447da6b0aba15a73.wav
"""아니요, 지금 바로 가입은 어렵습니다. 고객님을 소개해주시면, 가입한 고객님의 보험사로 직접 연결해드리고, 수수료는 익일 오후에 지급해드립니다""",2,s3://tts-bucket-250810/ko-KR/4140e19a56ac7bba.wav,4140e19a56ac7bba,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4140e19a56ac7bba.wav
"""아니요, 절대 사기가 아닙니다! 저희 차집사는 정식으로 운영되는 다이렉트 자동차보험 비교견적 회사입니다. 정말로 고객님들께 혜택을 드리고 있습니다. 더 궁금한 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/3e497f3bfc6e6887.wav,3e497f3bfc6e6887,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/3e497f3bfc6e6887.wav
"""아니요, 추가 비용은 없습니다. 보험료 비교 견적만으로도 cu 모바일 상품권 5천원을 드리고, 계약 성사 시 보험료의 7%를 지급해드립니다""",2,s3://tts-bucket-250810/ko-KR/fa8919adf24aff56.wav,fa8919adf24aff56,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/fa8919adf24aff56.wav
