"inbox_id","approved_at","cache_both","contact_id","dual_hash_cached","locale","needs_review","proposed_response_text","response_audio_uri","response_hash","response_norm","review_status","turn_ts","updated_at","utterance_hash","utterance_norm","utterance_text"
"47b075011509477b9954d5dbc5449917","1758859267","true","test-1292","true","ko-KR","true","실례지만 정식 업체 맞아요?","s3://tts-bucket-250810/approved/responses/c485c128474162ae/27b54e17562b42f584ad8abe22b463d2.wav","c485c128474162ae","실례지만 정식 업체 맞아요","approved","1758853588","1758871855","c485c128474162ae","실례지만 정식 업체 맞아요","실례지만 정식 업체 맞아요?"
"c4589c99944544a29a7b4b9fbaac3856","1758859276","true","test-918","true","ko-KR","true","당일 즉시 지급해드릴 수 있습니다. 고객님이 소개해주신 분이 가입하시면 다음날 바로 지급됩니다!","s3://tts-bucket-250810/approved/responses/d9f65a43dbf87876/5064dcf2fd7247a2b62a01870fde5dcf.wav","d9f65a43dbf87876","당일 즉시 지급해드릴 수 있습니다. 고객님이 소개해주신 분이 가입하시면 다음날 바로 지급됩니다","approved","1758851096","1758871855","6e9440d4e2872d83","지금은 언제 받을 수 있어요","지금은 언제 받을 수 있어요?"
"5c42f704d12c418aa04e9f51dde380e4","1758859284","true","test-530","true","ko-KR","true","""네, 알겠습니다. 😊 간단히 홍보 정보 문자로 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/295cf90e4c2622a1/5aa6c984b0d94d9d8a6a9c5dec6de72f.wav","295cf90e4c2622a1","""네, 알겠습니다. 😊 간단히 홍보 정보 문자로 보내드릴게요. 감사합니다""","approved","1758850096","1758871855","c9da142d26c99dfd","죄송하지만 이번에는 패스할게요","죄송하지만 이번에는 패스할게요"
"e44079c97e2d4db7831d7ccc3a87f6b2","1758859295","true","test-222","true","ko-KR","true","""네, 사고 이력이 있어도 오프라인으로 가입 가능하니 걱정하지 마세요! 도움이 필요하시면 언제든지 연락주세요.""","s3://tts-bucket-250810/approved/responses/89317bc4f865d482/da0ea8c6fc0a404f8099a3b546cea331.wav","89317bc4f865d482","""네, 사고 이력이 있어도 오프라인으로 가입 가능하니 걱정하지 마세요! 도움이 필요하시면 언제든지 연락주세요""","approved","1758849282","1758871855","da50bce632b592d7","지금은 사고 이력이 있어도 괜찮나요","지금은 사고 이력이 있어도 괜찮나요"
"72313d0599b349b5bf643b9ff6e89458","1758859309","true","test-211","true","ko-KR","true","""네, 사고가 많아도 오프라인으로 가입이 가능하십니다. 이 경우 **10% 수수료**를 지급해드려요. 추가 문의사항 있으시면 언제든지 말씀해 주세요!""","s3://tts-bucket-250810/approved/responses/9de6e6dfaf96f693/0593d5bd5e24473d90f45eb3fa598183.wav","9de6e6dfaf96f693","""네, 사고가 많아도 오프라인으로 가입이 가능하십니다. 이 경우 **10% 수수료**를 지급해드려요. 추가 문의사항 있으시면 언제든지 말씀해 주세요""","approved","1758849251","1758871855","c2f0e1f8bc01e223","아 사고가 많은데 가입이 가능합니까","아 사고가 많은데 가입이 가능합니까?"
"698d5d3a08e2465bb96a726857cbecd6","1758859330","true","test-174","true","ko-KR","true","7%는 자동차보험 수수료 시장에서 경쟁력 있는 비율로 설정된 것입니다. 고객님께 적절한 혜택을 드리면서도 딜러님께도 매력적인 수익을 제공하기 위해 정해진 비율입니다. 추가 질문 있으시면 언제든지 말씀해 주세요!","s3://tts-bucket-250810/approved/responses/b28b8f13e9af5ab6/7d2768d08beb49a29660498e9f31537d.wav","b28b8f13e9af5ab6","7%는 자동차보험 수수료 시장에서 경쟁력 있는 비율로 설정된 것입니다. 고객님께 적절한 혜택을 드리면서도 딜러님께도 매력적인 수익을 제공하기 위해 정해진 비율입니다. 추가 질문 있으시면 언제든지 말씀해 주세요","approved","1758849144","1758871855","845411f1f95ff5f5","혹시 왜 7%인지 근거가 있을까요","혹시 왜 7%인지 근거가 있을까요"
"71124bd4905640a59acd2c9157d0658c","1758859336","true","test-071","true","ko-KR","true","""아, 죄송합니다! 잘못 연결된 것 같아요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/2deb46eaa014b661/282df78888f54b50a0b52eecf06f917d.wav","2deb46eaa014b661","""아, 죄송합니다! 잘못 연결된 것 같아요. 감사합니다""","approved","1758848858","1758871855","7a03206fd1f508a0","혹시 아닙니다","혹시 아닙니다"
"239030b78b88460da785a4ab0aa88435","1758859353","true","test-818","true","ko-KR","true","저희는 보험사 연도대상자 출신들로 팀을 재구성하면서 더 나은 조건을 제공하기 위해 수수료를 7%로 설정했습니다. 체결율도 95% 이상으로 많은 분들이 함께 하고 있습니다.","s3://tts-bucket-250810/approved/responses/ed588eff94d9a731/206b1e935b28449e984642252b1a03bc.wav","ed588eff94d9a731","저희는 보험사 연도대상자 출신들로 팀을 재구성하면서 더 나은 조건을 제공하기 위해 수수료를 7%로 설정했습니다. 체결율도 95% 이상으로 많은 분들이 함께 하고 있습니다","approved","1758850837","1758871855","9e33f46c46bd23dc","어 왜 이런 조건으로 하는 거예요","어 왜 이런 조건으로 하는 거예요?"
"030d77121e9a4a1081b4299430dabec2","1758859359","true","test-456","true","ko-KR","true","저희는 **차집사**라는 다이렉트 자동차보험 비교견적 회사입니다.","s3://tts-bucket-250810/approved/responses/2855352a707bf527/32dd27f9cacf4aeaaa6098a213b6c8d6.wav","2855352a707bf527","저희는 **차집사**라는 다이렉트 자동차보험 비교견적 회사입니다","approved","1758849917","1758871855","1aeb2f3ef16db745","혹시 어느 회사에서 연락 주신 건가요","혹시 어느 회사에서 연락 주신 건가요"
"7abcdcf331ce483d81448e8fafd9e819","1758859367","true","test-346","true","ko-KR","true","""네, 바로 가입이 가능합니다. 가입하신 고객님의 보험사로도 직접 연결해드립니다.""","s3://tts-bucket-250810/approved/responses/e7ff26504e6a4b6d/8db98171016649c8b37d4da27e7fcf6f.wav","e7ff26504e6a4b6d","""네, 바로 가입이 가능합니다. 가입하신 고객님의 보험사로도 직접 연결해드립니다""","approved","1758849611","1758871855","35affd1002eff19d","어 바로 가입이 되나요","어 바로 가입이 되나요?"
"e68b3cf37a0c497899e327061e952ca5","1758859378","true","test-340","true","ko-KR","true","처리 시간은 보통 **1~2일** 정도 소요됩니다. 고객님께서 소개해주신 후 바로 진행하실 수 있습니다!","s3://tts-bucket-250810/approved/responses/f4923bb1fcf375cd/04c550c3c9964403b789981e90d115d8.wav","f4923bb1fcf375cd","처리 시간은 보통 **1~2일** 정도 소요됩니다. 고객님께서 소개해주신 후 바로 진행하실 수 있습니다","approved","1758849596","1758871855","422bfd1e115e1e99","어 처리 시간은 얼마나 걸리나요","어 처리 시간은 얼마나 걸리나요?"
"9e516eacb8c743ffa3dd673a3f465c84","1758859394","true","test-1058","true","ko-KR","true","""고객님, 가입이 거절된 경험이 있으시군요. 저희는 사고가 많으신 고객님도 오프라인으로 가입 가능하게 도와드립니다. 필요하시면 언제든지 연락 주시면 안내해드리겠습니다!""","s3://tts-bucket-250810/approved/responses/375d87b582ea9968/5a4e186ead844ba59d098e7762a2bd8b.wav","375d87b582ea9968","""고객님, 가입이 거절된 경험이 있으시군요. 저희는 사고가 많으신 고객님도 오프라인으로 가입 가능하게 도와드립니다. 필요하시면 언제든지 연락 주시면 안내해드리겠습니다""","approved","1758851821","1758871855","786b09a73171390b","지금은 가입 거절당한 적 있어요","지금은 가입 거절당한 적 있어요."
"859d4bbe67294132b657d504e133f454","1758859405","true","test-520","true","ko-KR","true","알겠습니다. 관심 가져주셔서 감사합니다. 나중에 필요하시면 언제든지 연락주세요. 좋은 하루 보내세요!","s3://tts-bucket-250810/approved/responses/ff05fd4c6e730352/16158b5560ea450cb89f63c7f293c19b.wav","ff05fd4c6e730352","알겠습니다. 관심 가져주셔서 감사합니다. 나중에 필요하시면 언제든지 연락주세요. 좋은 하루 보내세요","approved","1758850071","1758871855","57b809df1ba9346a","혹시 관심이 없어 연락은 여기까지 부탁드려요","혹시 관심이 없어 연락은 여기까지 부탁드려요"
"2029e87715dd468487a98a53abc83465","1758859419","true","test-290","true","ko-KR","true","""네, 현재 보험이 있으셔도 가입 가능합니다! 기존 보험과 비교해보시고 더 나은 조건을 찾으실 수 있습니다. 궁금하신 점 있으시면 말씀해 주세요!""","s3://tts-bucket-250810/approved/responses/0b38b79faf613c71/541fe9233ff64ef2847423fdc96946cb.wav","0b38b79faf613c71","""네, 현재 보험이 있으셔도 가입 가능합니다! 기존 보험과 비교해보시고 더 나은 조건을 찾으실 수 있습니다. 궁금하신 점 있으시면 말씀해 주세요""","approved","1758849466","1758871855","10d91783a1c1025f","잠깐만 제가 지금 보험이 있는데도 가입할 수 있나요","잠깐만 제가 지금 보험이 있는데도 가입할 수 있나요?"
"0176cfc3a3d044239d5b43975365939d","1758859424","true","test-507","true","ko-KR","true","""네, 명함 문자로 남겨드릴게요~ 감사합니다!""","s3://tts-bucket-250810/approved/responses/0ec37501b5855706/661b81b63fec42aaa6ea34aefd12a678.wav","0ec37501b5855706","""네, 명함 문자로 남겨드릴게요~ 감사합니다""","approved","1758850037","1758871855","1be7c7581b9101bc","실례지만 문자로 보내주세요","실례지만 문자로 보내주세요."
"2b4b25d1295742328cf7176c0e90c349","1758859441","true","test-903","true","ko-KR","true","""차집사는 고객에게 더 나은 보험 상품을 제공하기 위해 높은 수수료를 지급하고 있습니다. 많은 분들이 저희와 함께 하시고 있으며, 체결율도 95% 이상으로 효과적인 시스템을 운영하고 있습니다.""","s3://tts-bucket-250810/approved/responses/8de6ed7fe6321c79/cd5b691286d04b1fa9bf0092ce9049a3.wav","8de6ed7fe6321c79","""차집사는 고객에게 더 나은 보험 상품을 제공하기 위해 높은 수수료를 지급하고 있습니다. 많은 분들이 저희와 함께 하시고 있으며, 체결율도 95% 이상으로 효과적인 시스템을 운영하고 있습니다""","approved","1758851057","1758871855","b9493a7d71770cac","혹시 왜 이렇게 높은 수수료를 주는 거예요","혹시 왜 이렇게 높은 수수료를 주는 거예요?"
"6fb202cb5a0141928be4fba5d251af5a","1758859454","true","test-805","true","ko-KR","true","""아니요, 사기가 아닙니다! 저희는 정식으로 운영되는 다이렉트 자동차보험 비교견적 회사입니다. 믿고 연락 주시면 상세한 안내 도와드리겠습니다.""","s3://tts-bucket-250810/approved/responses/8d392ffd8c119ea6/2c7d5fee0362456bb8bb0b154dc3818d.wav","8d392ffd8c119ea6","""아니요, 사기가 아닙니다! 저희는 정식으로 운영되는 다이렉트 자동차보험 비교견적 회사입니다. 믿고 연락 주시면 상세한 안내 도와드리겠습니다""","approved","1758850799","1758871855","7190db68816362a9","잠깐만 사기 아니에요","잠깐만 사기 아니에요?"
"840d26a14b214785993dc6f3a2cbea47","1758859467","true","test-591","true","ko-KR","true","안녕하세요~ 차집사 상담원 김은주입니다. 자동차보험 고객을 소개해 주시면 광고비를 드리는 프로그램이 있습니다. 관심 있으신가요?","s3://tts-bucket-250810/approved/responses/6af8c520d0c1041e/004c6cb55b334b4ca59c21bbab7025f1.wav","6af8c520d0c1041e","안녕하세요~ 차집사 상담원 김은주입니다. 자동차보험 고객을 소개해 주시면 광고비를 드리는 프로그램이 있습니다. 관심 있으신가요","approved","1758850255","1758871855","2fcd85a6046e322d","""어 네, 말씀하세요""","""어 네, 말씀하세요."""
"821eb4e90881405b963631fa17f9e576","1758859473","true","test-274","true","ko-KR","true","""네, 가능합니다! 이메일 주소 알려주시면 자료 보내드리겠습니다.""","s3://tts-bucket-250810/approved/responses/ffa87395c032cf34/59fbcbbf3f0e4a5b9555eaf2eb5b8808.wav","ffa87395c032cf34","""네, 가능합니다! 이메일 주소 알려주시면 자료 보내드리겠습니다""","approved","1758849426","1758871855","258f383531bcff3a","혹시 이메일로 자료 받을 수 있을까요","혹시 이메일로 자료 받을 수 있을까요"
"04c2c98f5cbf426e8f8d9754262d5f2a","1758859486","true","test-341","true","ko-KR","true","처리 시간은 보통 **24시간 이내**에 완료됩니다. 고객님께서 소개해주신 고객의 보험 가입이 확인되면 바로 지급해드려요!","s3://tts-bucket-250810/approved/responses/18ad965edef9b440/1b2fb99fd2c14911b27a31c91a076757.wav","18ad965edef9b440","처리 시간은 보통 **24시간 이내**에 완료됩니다. 고객님께서 소개해주신 고객의 보험 가입이 확인되면 바로 지급해드려요","approved","1758849599","1758871855","803c7408ad6a913b","음 처리 시간은 얼마나 걸리나요","음 처리 시간은 얼마나 걸리나요?"
"fa3f5b250183421db54d3204cdb04c64","1758859499","true","test-445","true","ko-KR","true","""죄송하지만 전화번호나 개인 연락처는 제공해드릴 수 없습니다. 대신, 의뢰를 주시면 전문 상담원이 연락드릴 예정입니다. 많은 관심 부탁드립니다!""","s3://tts-bucket-250810/approved/responses/6ed9296128714d66/360f8520c37249d1939d3a2b26432d43.wav","6ed9296128714d66","""죄송하지만 전화번호나 개인 연락처는 제공해드릴 수 없습니다. 대신, 의뢰를 주시면 전문 상담원이 연락드릴 예정입니다. 많은 관심 부탁드립니다""","approved","1758849888","1758871855","40ab727117e515c3","어 담당자 연락처/명함 부탁드립니다","어 담당자 연락처/명함 부탁드립니다"
"e02d156759a04a7e8f64f04f81186970","1758859512","true","test-358","true","ko-KR","true","고객님의 문의가 들어오면 **최대한 빠르게** 견적을 드리겠습니다. 보통 **1~2일 이내**에 안내해드려요.","s3://tts-bucket-250810/approved/responses/bffe3ba2a0a5ea69/06229592692e4e02aa81a675add47229.wav","bffe3ba2a0a5ea69","고객님의 문의가 들어오면 **최대한 빠르게** 견적을 드리겠습니다. 보통 **1~2일 이내**에 안내해드려요","approved","1758849643","1758871855","239781ec499e8898","어 견적은 언제 받을 수 있나요","어 견적은 언제 받을 수 있나요?"
"bed4b526a74444f180d10b1adfde03f7","1758859526","true","test-884","true","ko-KR","true","""숨겨진 비용은 전혀 없습니다. 보험료는 투명하게 안내해드리며, 수수료도 명확하게 정해져 있습니다. 궁금하신 점 있으면 언제든지 말씀해 주세요!""","s3://tts-bucket-250810/approved/responses/015a94da59239ffa/b99257db885946fabe199b5255869d17.wav","015a94da59239ffa","""숨겨진 비용은 전혀 없습니다. 보험료는 투명하게 안내해드리며, 수수료도 명확하게 정해져 있습니다. 궁금하신 점 있으면 언제든지 말씀해 주세요""","approved","1758851008","1758871855","1345fd4b4be0be25","잠깐만 숨겨진 비용은 없나요","잠깐만 숨겨진 비용은 없나요?"
